,Real_GDP,CPI,Unemployment_Rate,Federal_Funds_Rate,Labor_Force_Participation_Rate,Industrial_Production,Vehicle_Sales,Disposable_Income,Personal_Consumption_Expenditures,10Y_Treasury_Rate,CPALTT01USM657N,Real_GDP,CPI,Unemployment_Rate,Federal_Funds_Rate,Labor_Force_Participation_Rate,Industrial_Production,Vehicle_Sales,Disposable_Income,Personal_Consumption_Expenditures,10Y_Treasury_Rate,CPALTT01USM657N
2019-04-30,0.8905914470379802,0.4856400571482725,-1.1147979918799056,2.086644884401104,-0.0792487730803124,0.8235812227225826,0.5080242725523412,0.7380988073311545,0.6214506414378437,0.3768751579352127,0.9279883298428188,,,,,,,,,,,
2019-05-31,0.931532871437106,0.4896565148600994,-1.070228928134835,2.051550016080119,-0.0792487730803124,0.8733889398139245,0.8905368055299935,0.7401411563821209,0.6457478121250577,-0.1278402507891608,0.0234463967665779,,,,,,,,,,,
2019-06-30,0.972474295836232,0.4829963128316252,-1.1147979918799056,2.03985172663979,0.0352216769245941,0.8778277622697339,0.8697229433969886,0.7588744269875252,0.6724992424776468,-0.3188136486848701,-0.5278108567139348,,,,,,,,,,,
2019-07-31,1.0134157202353578,0.5097388034192397,-1.070228928134835,2.063248305520448,0.1496921269295007,0.7767671300781819,0.8100565386157099,0.780354304937332,0.7076933260791259,-0.2915317346997688,-0.1073441462170714,,,,,,,,,,,
2019-08-31,1.033978743935978,0.5287534260043504,-1.070228928134835,1.747394490631586,0.1496921269295007,0.9593266071269694,0.8489090812639856,0.8426811639064439,0.72668929588913,-1.000861498312403,-0.5991788847011578,,,,,,,,,,,
2019-09-30,1.0545417676365954,0.5517336650644292,-1.159367055624976,1.6421098856686325,0.2641625769344073,0.8742663814621655,0.9113506676629968,0.8711331989612712,0.7385679126695461,-0.755324272446491,-0.3608858576490512,,,,,,,,,,,
2019-10-31,1.0751047913372156,0.5890002916817698,-1.1147979918799056,1.3964458074217407,0.3786330269393058,0.6674224164429402,0.7517777246432997,0.8864156039288379,0.7596745457917724,-0.7416833154539404,0.0684220385424563,,,,,,,,,,,
2019-11-30,1.0203210086836711,0.6174205430857154,-1.1147979918799056,1.0688937030925514,0.3786330269393058,0.750108388236027,0.8535343839602078,0.9299387664632016,0.7889293210030435,-0.6189147025209845,-0.7378993694225834,,,,,,,,,,,
2019-12-31,0.9655372260301291,0.6587544686517416,-1.1147979918799056,1.0688937030925514,0.3786330269393058,0.6637320000988652,0.8049687056498648,0.8833872932670623,0.8259395567569014,-0.4279413046252754,-0.8446095528036526,,,,,,,,,,,
2020-01-31,0.9107534433765848,0.6801586293692041,-1.159367055624976,1.0688937030925514,0.3786330269393058,0.5449676922986797,0.7004368647152229,0.9760676846832786,0.845377293306672,-0.987220541319852,0.5236806422711628,,,,,,,,,,,
2020-02-29,0.5198754943610352,0.6908861303463655,-1.159367055624976,1.103988571413536,0.3786330269393058,0.6484025783619451,0.583416706500778,1.0345915488678334,0.873306768298642,-1.5055769070367768,0.1982442909533499,,,,,,,,,,,
2020-03-31,0.1289975453454856,0.6337405801173214,-0.7582454819193413,0.0160476534630143,-0.4226601230950241,-0.3398031744161299,-1.9054586743368795,0.8766264136500737,0.3924191294650344,-2.092138057716455,-1.2064789766552175,,,,,,,,,,,
2020-04-30,-0.2618804036700639,0.5304311868206815,3.832368083822922,-0.685849712956677,-3.2844213732176484,-3.672945925011686,-3.180654627685591,2.4525451968724648,-0.453613262383088,-2.1739837996717584,-2.4950497114079604,,,,,,,,,,,
2020-05-31,0.0692784332149339,0.5190427497643597,3.163832127646864,-0.685849712956677,-2.4831282231833187,-3.317969164083491,-1.6057390596216217,1.8730814730330845,0.0603087115464687,-2.160342842679208,-0.5791325478299219,,,,,,,,,,,
2020-06-30,0.4004372700999318,0.5758832525722538,2.183312725255313,-0.6507548446356924,-1.6818350731489804,-1.9197917047183355,-1.1695730153677817,1.766808896553547,0.4569661586644009,-2.146701885686657,0.9785671736582374,,,,,,,,,,,
2020-07-31,0.7315961069849296,0.6415701305935427,1.8267602152947484,-0.6390565551953643,-1.6818350731489804,-1.0187107461891598,-0.3351684089691325,1.8370234484091457,0.6005894342821549,-2.2967524126047145,0.8603505528291563,,,,,,,,,,,
2020-08-31,0.775396640556082,0.6991732519543148,1.0245170678834796,-0.6273582657550361,-1.4528941731391674,-0.7933114710203585,-0.044236869376698,1.3912279486639727,0.6608169664704606,-2.0648561437313533,0.3161149400448459,,,,,,,,,,,
2020-09-30,0.8191971741272319,0.730593136332918,0.801671749158127,-0.6390565551953643,-1.7963055231538871,-0.8052343545935189,0.4127430370101453,1.4338355754168683,0.7739583370442551,-2.1057790147090056,-0.1868196479441762,,,,,,,,,,,
2020-10-31,0.8629977076983842,0.7436593342055737,0.3559811117074217,-0.6390565551953643,-1.4528941731391674,-0.6106745726496684,0.594054902702091,1.384114939900266,0.794966799779867,-1.8466008318505431,-0.4661631483785169,,,,,,,,,,,
2020-11-30,0.933829377794543,0.7704526660300456,0.2668429842172806,-0.6390565551953643,-1.6818350731489804,-0.5349823269352081,0.3202369830856834,1.2386151764763278,0.7630123389366823,-1.901164659820746,-0.7591496690172743,,,,,,,,,,,
2020-12-31,1.004661047890702,0.8325806574712342,0.2668429842172806,-0.6390565551953643,-1.6818350731489804,-0.2718272537847319,0.5214376503713882,1.248474792584436,0.7679699434607402,-1.7783960468877895,-0.3157393981937813,,,,,,,,,,,
2021-01-31,1.0754927179868603,0.8638480181392595,0.0885667292369984,-0.6390565551953643,-1.9107759731587937,0.0188898099634386,0.7064497582203138,2.34901922773733,0.9452165764941338,-1.532858821021878,0.630529970099006,,,,,,,,,,,
2021-02-28,1.1550732378888426,0.914079160155538,0.043997665491928,-0.6507548446356924,-1.7963055231538871,-0.7660075514956738,0.1417002990114715,1.3373521892160964,0.9015307544504562,-1.0827072402677067,0.9792344910010728,,,,,,,,,,,
2021-03-31,1.2346537577908248,0.9789525783870888,-0.0005713982531427,-0.6624531340760206,-1.6818350731489804,-0.0849579898166453,1.120876879801903,3.838314240867057,1.282382769323372,-0.6734785304911871,1.4388671746862949,,,,,,,,,,,
2021-04-30,1.3142342776928069,1.0682297903107596,-0.0005713982531427,-0.6624531340760206,-1.567364623144074,-0.0430214404521708,1.3206899562787429,1.7613156818647442,1.3282774250658873,-0.796247143424143,1.7632991255682744,,,,,,,,,,,
2021-05-31,1.3453717597286932,1.1584221444978835,-0.1342785894883542,-0.6741514235163487,-1.6818350731489804,0.1515383414916759,0.637070217776966,1.4272859732879102,1.355421536964936,-0.8917338423719974,1.7056471455175497,,,,,,,,,,,
2021-06-30,1.3765092417645823,1.2659513604537842,-0.0897095257432834,-0.6507548446356924,-1.4528941731391674,0.2583281515041006,-0.019722765086716,1.369677644884822,1.4497632785019574,-1.069066283275156,2.0694809947643384,,,,,,,,,,,
2021-07-31,1.4076467238004686,1.3272150508683742,-0.312554844468636,-0.6273582657550361,-1.3384237231342688,0.4338422882596539,-0.3388686511261106,1.4494701095311533,1.483043039564444,-1.3555263801187196,0.7895811571369427,,,,,,,,,,,
2021-08-31,1.4885768596824236,1.3834454588339653,-0.4016929719587772,-0.6390565551953643,-1.4528941731391674,0.4247065722750254,-1.0701290073989846,1.4357370728091456,1.5410126528606052,-1.2736806381634156,0.0054920102375942,,,,,,,,,,,
2021-09-30,1.5695069955643783,1.4423196111162035,-0.5799692269390594,-0.6507548446356924,-1.4528941731391674,0.1699388089974433,-1.4193393609638298,1.2792508800076023,1.600896588695759,-0.9735795843273014,0.1912029832300001,,,,,,,,,,,
2021-10-31,1.6504371314463333,1.5691176558415048,-0.7136764181742709,-0.6507548446356924,-1.3384237231342688,0.5597293576749762,-0.9887236799454576,1.282560893986752,1.701864831329293,-0.9326567133496494,1.788784737590143,,,,,,,,,,,
2021-11-30,1.630520894767573,1.680409123324941,-0.8473836094094823,-0.6507548446356924,-1.2239532731293623,0.7147784583406661,-1.0442273123001355,1.25340460063849,1.743194564094211,-1.0963481972602571,0.8189790784395004,,,,,,,,,,,
2021-12-31,1.610604658088815,1.791039654729214,-0.981090800644694,-0.6507548446356924,-1.1094828231244556,0.6625706802703124,-1.2153635120603905,1.2112195288616563,1.7257693204700475,-0.9735795843273014,0.2930622148912004,,,,,,,,,,,
2022-01-31,1.5906884214100545,1.8780798522311053,-0.9365217368996236,-0.6507548446356924,-0.8805419231146424,0.762521606847912,-0.1154665308985339,0.9676165851620432,1.825510433270892,-0.6052737455284337,1.819197191785929,,,,,,,,,,,
2022-02-28,1.5836972505139757,1.980321579553714,-1.0256598643897643,-0.6507548446356924,-0.8805419231146424,0.9567717035041488,-0.755608424055813,0.9590950598114636,1.883872728113514,-0.5507099175582311,2.024719134454314,,,,,,,,,,,
2022-03-31,1.5767060796178969,2.125829199442973,-1.1147979918799056,-0.5103753713517541,-0.6516010231048374,1.1304535356413177,-0.8291507369257608,0.9157831747651318,1.986804378479348,0.1176969750767504,3.229558871782689,,,,,,,,,,,
2022-04-30,1.569714908721818,2.183737368224898,-1.1147979918799056,-0.3582976086274877,-0.8805419231146424,1.3108968298914012,-0.4905785795622284,0.9095152759535492,2.016942687170154,0.895231523652138,1.0101306066381075,,,,,,,,,,,
2022-05-31,1.6083843299477556,2.318822534558149,-1.1147979918799056,0.1564271267469525,-0.7660714731097439,1.2834638748302098,-1.275029916841669,0.896275220036946,2.07363608544032,0.8406676956819353,2.5645300213282325,,,,,,,,,,,
2022-06-30,1.647053751173691,2.494733214088843,-1.1147979918799056,0.6711518621213928,-0.8805419231146424,1.2271527666989626,-1.0544029782318265,0.8516956700624292,2.1748988392337,1.0180001365850937,3.3394600546956066,,,,,,,,,,,
2022-07-31,1.6857231723996282,2.489649090402984,-1.159367055624976,1.2209714658168176,-0.995012373119549,1.3654788618334683,-0.9225818513894676,0.9412068991581822,2.166505271178116,0.5951304698160234,-0.6184484635238395,,,,,,,,,,,
2022-08-31,1.7179489839854258,2.5248312263091224,-1.070228928134835,1.98136027943815,-0.7660714731097439,1.3363942519049996,-0.9535713794541626,0.9759972588539348,2.230610533637716,1.2498964054584545,-0.6859496916984267,,,,,,,,,,,
2022-09-30,1.750174795571226,2.5868066940397334,-1.159367055624976,2.2504209365656984,-0.7660714731097439,1.38911817212138,-0.7801225283457959,0.9919134962855952,2.282591753350361,2.177481480951899,0.0297388295894325,,,,,,,,,,,
2022-10-31,1.7824006071570235,2.6604248050109613,-1.070228928134835,2.8587319874627646,-0.8805419231146424,1.3939441011867058,-0.012322280772759,1.0645929521682198,2.347286038129649,2.545787319750766,0.5741678336572748,,,,,,,,,,,
2022-11-30,1.7824006071570235,2.691488800731554,-1.1147979918799056,3.6776122482857367,-0.8805419231146424,1.237011081688027,-0.4387751893645295,1.098397350253162,2.33393486555001,1.9728671260636397,-0.8732512536094134,,,,,,,,,,,
2022-12-31,1.7824006071570235,2.711418565580118,-1.159367055624976,4.051957510376239,-0.7660714731097439,0.9637138153681746,-0.8902047325159057,1.1204406348377185,2.322547100702669,2.245686265914652,-1.461776892361405,,,,,,,,,,,
2023-01-31 00:00:00,,,,,,,,,,,,1.7820110847555988,2.7625337685055733,-1.159367055624976,4.414034956429523,-0.7955458906607739,0.945853375614035,-0.7899434058341728,1.1725762495724588,2.3512852161625584,2.3021274405672867,0.384301419774016
2023-02-28 00:00:00,,,,,,,,,,,,1.8111268181740954,2.8250450159627736,-1.159367055624976,4.8342759633254815,-0.7964000388595119,1.0186645929814464,-0.933825087020338,1.2267541498987435,2.3866174080585485,2.3388851227360785,1.1225400106912957
2023-03-31 00:00:00,,,,,,,,,,,,1.841009583134795,2.887556263419974,-1.159367055624976,5.176631455228467,-0.8090889651961972,1.051671006454432,-0.917081648566576,1.1876976229257632,2.411735968152274,2.356196033390953,1.4824365062044318
2023-04-30 00:00:00,,,,,,,,,,,,1.8707940563617536,2.950067510877174,-1.159367055624976,5.426351461154596,-0.8068751206018345,1.051671006454432,-0.7950404521051024,1.2654369750807646,2.433162643040926,2.354445566437491,0.7565154468007955
2023-05-31 00:00:00,,,,,,,,,,,,1.8921105650385026,3.0125787583343744,-1.159367055624976,5.576176775129583,-0.812864029888871,1.051671006454432,-0.7626888798233588,1.3038886917536046,2.4568302540584726,2.334160714537802,1.1132046483794178
2023-06-30 00:00:00,,,,,,,,,,,,1.9129481593553936,3.0750900057915747,-1.159367055624976,5.626081270806364,-0.8106770530379315,1.051671006454432,-0.7626888798233588,1.3355423462558393,2.4819451111954027,2.296002056401105,1.2963906262187017
2023-07-31 00:00:00,,,,,,,,,,,,1.9338691843670688,3.137601253248775,-1.159367055624976,5.582567010745015,-0.8137365055469556,1.051671006454432,-0.7626888798233588,1.3388726520839658,2.5066818602600702,2.240754894687875,0.30464256865553196
2023-08-31 00:00:00,,,,,,,,,,,,1.9572241224352718,3.200112500705975,-1.159367055624976,5.457601872744084,-0.8121584167608119,1.051671006454432,-0.7626888798233588,1.3567185499194931,2.530940452942982,2.1693196380440725,0.3154423154232524
2023-09-30 00:00:00,,,,,,,,,,,,1.980790358712457,3.2626237481631755,-1.159367055624976,5.267303997188534,-0.8138152935805637,1.051671006454432,-0.7626888798233588,1.3795405822242404,2.5552211449009476,2.0827015242913296,0.5037106671903192
2023-10-31 00:00:00,,,,,,,,,,,,2.004319056682827,3.3251349956203757,-1.159367055624976,5.030483704595037,-0.812788843573733,1.051671006454432,-0.7626888798233588,1.388074084682588,2.5796414896010447,1.981999784440314,0.5478070431994873
2023-11-30 00:00:00,,,,,,,,,,,,2.0271471603141977,3.387646243077576,-1.159367055624976,4.767152031603701,-0.8137211667987352,1.051671006454432,-0.7626888798233588,1.4047499745981007,2.604080451210783,1.8683963489701378,-0.05549202431046907
2023-12-31 00:00:00,,,,,,,,,,,,2.049893500882872,3.4501574905347763,-1.159367055624976,4.497096551096703,-0.8130831580450336,1.051671006454432,-0.7626888798233588,1.4230654089236605,2.6284830934260466,1.743144198735736,-0.149939911288339
2024-01-31 00:00:00,,,,,,,,,,,,2.0726538804474717,3.5126687379919765,-1.159367055624976,4.238610913932679,-0.8136200932865398,1.051671006454432,-0.7626888798233588,1.4364082456526108,2.652873978698031,1.6075554629433688,0.9363376716303957
2024-02-29 00:00:00,,,,,,,,,,,,2.095616196183398,3.575179985449177,-1.159367055624976,4.007446066474781,-0.81323220452846,1.051671006454432,-0.7626888798233588,1.453344572366972,2.677273077074186,1.462989365893789,1.191395509667933
2024-03-31 00:00:00,,,,,,,,,,,,2.1186080318260694,3.637691232906377,-1.159367055624976,3.8160299824506776,-0.8135456006500049,1.051671006454432,-0.7626888798233588,1.4693876900669245,2.7016769761618593,1.3108401226611057,1.3830683612910795
2024-04-30 00:00:00,,,,,,,,,,,,2.1415950808606015,3.7002024803635774,-1.159367055624976,3.672980635887563,-0.8133124356116922,1.051671006454432,-0.7626888798233588,1.4863432355563801,2.7260793997371904,1.1525248815864906,0.8957004249382348
2024-05-31 00:00:00,,,,,,,,,,,,2.1645238528239417,3.7627137278207776,-1.159367055624976,3.5829153753073664,-0.813496736125534,1.051671006454432,-0.7626888798233588,1.50318016399475,2.750480197766463,0.9894718084582008,1.1280866872246205
2024-06-30 00:00:00,,,,,,,,,,,,2.1874424135761688,3.825224975277978,-1.159367055624976,3.5465401932532568,-0.8133574104770407,1.051671006454432,-0.7626888798233588,1.5202657185071655,2.7748811248780267,0.8231084035663077,1.1983891319958062
2024-07-31 00:00:00,,,,,,,,,,,,2.2103625144834993,3.887736222735178,-1.159367055624976,3.560985718250632,-0.8134662429565835,1.051671006454432,-0.7626888798233588,1.5373554917770007,2.7992825363704092,0.6548501385095338,0.48199992869231656
2024-08-31 00:00:00,,,,,,,,,,,,2.23329945251267,3.9502474701923784,-1.159367055624976,3.620343883986213,-0.8133832540866508,1.051671006454432,-0.7626888798233588,1.554518738256641,2.8236839975533314,0.48608949474398777,0.4970415540330189
2024-09-30 00:00:00,,,,,,,,,,,,2.2562398217048494,4.012758717649579,-1.159367055624976,3.7163506227862193,-0.8134476671603464,1.051671006454432,-0.7626888798233588,1.5716947326070345,2.8480853301114233,0.31818548045385064,0.634072118252159
2024-10-31 00:00:00,,,,,,,,,,,,2.279179715614465,4.075269965106779,-1.159367055624976,3.8391557329324812,-0.8133983192250509,1.051671006454432,-0.7626888798233588,1.5888942416272152,2.8724866256420745,0.15245369644936996,0.6283725232910076
2024-11-30 00:00:00,,,,,,,,,,,,2.302114740122551,4.137781212563979,-1.159367055624976,3.9781211252801887,-0.8134364894349753,1.051671006454432,-0.7626888798233588,1.6061011684331763,2.8968879510809145,-0.009842984482770434,0.1181081305285675
2024-12-31 00:00:00,,,,,,,,,,,,2.325048635536945,4.2002924600211795,-1.159367055624976,4.122592544860681,-0.8134071724112658,1.051671006454432,-0.7626888798233588,1.6233161439809725,2.9212892923594977,-0.16750306697654163,0.07112696942926014
